Name,Platform,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Critic_Score,Critic_Count,transformed_user_score,Sales_SubIndex,Critic_SubIndex,Player_SubIndex,Game_Success_Index
The Awakened Fate Ultimatum,PS3,Role-Playing,0.0,0.0,0.07407407407407407,0.0,0.4545454545454546,0.2333333333333333,0.653061224489796,0.018518518518518517,0.3992424242424243,0.653061224489796,0.35694072241691294
BlazBlue: Chrono Phantasma Extend,PSV,Action,0.0,0.021978021978021976,0.0,0.03448275862068966,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.01411519514967791,0.5053030303030304,0.5510204081632653,0.35681287787199123
Baldurs Gate: Dark Alliance,GBA,Role-Playing,0.014184397163120569,0.010989010989010988,0.0,0.0,0.7045454545454546,0.18333333333333332,0.48979591836734704,0.00629335203803289,0.5742424242424242,0.48979591836734704,0.35677723154926805
Chessmaster: The Art of Learning,DS,Misc,0.0851063829787234,0.03296703296703296,0.0,0.03448275862068966,0.590909090909091,0.2333333333333333,0.5306122448979593,0.038139043641611504,0.5015151515151516,0.5306122448979593,0.3567554800182408
DJ Max Fever,PSP,Misc,0.07092198581560284,0.0,0.0,0.06896551724137932,0.7272727272727273,0.0,0.48979591836734704,0.03497187576424554,0.5454545454545454,0.48979591836734704,0.35674077986204605
Harry Potter and the Prisoner of Azkaban,PC,Action,0.0,0.03296703296703296,0.0,0.0,0.5,0.21666666666666665,0.6326530612244898,0.00824175824175824,0.42916666666666664,0.6326530612244898,0.3566871620443049
ExerBeat,Wii,Sports,0.07092198581560284,0.1758241758241758,0.0,0.10344827586206896,0.34090909090909105,0.04999999999999999,0.7142857142857142,0.0875486093754619,0.2681818181818183,0.7142857142857142,0.3566720472809981
Battlefield: Hardline,XOne,Shooter,0.5177304964539007,0.40659340659340654,0.037037037037037035,0.37931034482758624,0.590909090909091,0.35,0.20408163265306123,0.3351678212279826,0.5306818181818183,0.20408163265306123,0.3566437573542873
Crash: Mind Over Mutant,Wii,Platform,0.24822695035460993,0.06593406593406592,0.0,0.10344827586206896,0.5681818181818183,0.11666666666666667,0.510204081632653,0.1044023230376862,0.45530303030303043,0.510204081632653,0.3566364783244565
NBA 2K11,PSP,Action,0.2765957446808511,0.0,0.0,0.10344827586206896,0.5681818181818183,0.31666666666666665,0.4693877551020409,0.09501100513573,0.5053030303030304,0.4693877551020409,0.3565672635136004
Hyperdimension Neptunia Victory,PS3,Role-Playing,0.03546099290780142,0.03296703296703296,0.22222222222222218,0.06896551724137932,0.2272727272727273,0.21666666666666665,0.7551020408163265,0.08990394133460897,0.22462121212121214,0.7551020408163265,0.35654239809071586
Onechanbara: Bikini Zombie Slayers,Wii,Action,0.07801418439716312,0.0,0.0,0.03448275862068966,0.2272727272727273,0.30000000000000004,0.7959183673469388,0.028124235754463198,0.24545454545454548,0.7959183673469388,0.35649904951864914
Major League Baseball 2K8,Wii,Sports,0.0921985815602837,0.0,0.0,0.03448275862068966,0.40909090909090917,0.06666666666666665,0.7142857142857142,0.03167033504524334,0.32348484848484854,0.7142857142857142,0.35648029927193536
The Fight: Lights Out,PS3,Fighting,0.20567375886524822,0.23076923076923073,0.0,0.3103448275862069,0.06818181818181812,0.55,0.6938775510204083,0.18669695430517147,0.1886363636363636,0.6938775510204083,0.35640362298731443
Castlevania: Lords of Shadow 2,PC,Action,0.007092198581560284,0.03296703296703296,0.0,0.0,0.2954545454545454,0.16666666666666666,0.7959183673469388,0.010014807887148312,0.26325757575757575,0.7959183673469388,0.356396916997221
Spy vs Spy,X,Action,0.056737588652482275,0.021978021978021976,0.0,0.0,0.18181818181818188,0.4666666666666667,0.7959183673469388,0.019678902657626063,0.25303030303030305,0.7959183673469388,0.3562091910116226
Battleborn,XOne,Shooter,0.11347517730496455,0.04395604395604395,0.0,0.06896551724137932,0.590909090909091,0.2333333333333333,0.510204081632653,0.05659918462559696,0.5015151515151516,0.510204081632653,0.3561061392578005
FIFA Soccer 13,WiiU,Action,0.12056737588652483,0.2967032967032967,0.0,0.13793103448275865,0.5454545454545454,0.3666666666666667,0.4285714285714286,0.13880042676814505,0.5007575757575757,0.4285714285714286,0.3560431436990498
Mortal Kombat X,PC,Fighting,0.007092198581560284,0.04395604395604395,0.0,0.0,0.7045454545454546,0.06666666666666665,0.510204081632653,0.01276206063440106,0.5450757575757577,0.510204081632653,0.3560139666142706
Pro Evolution Soccer 2014,PS3,Action,0.02127659574468085,0.45054945054945045,1.0,0.0,0.75,0.55,0.0,0.3679565115735328,0.7,0.0,0.3559855038578443
The Sims 3: Barnacle Bay,PC,Simulation,0.056737588652482275,0.0,0.0,0.03448275862068966,0.6136363636363638,0.21666666666666665,0.5306122448979593,0.022805086818292984,0.5143939393939395,0.5306122448979593,0.355937090370064
The Lord of the Rings: Conquest,DS,Action,0.06382978723404255,0.010989010989010988,0.0,0.03448275862068966,0.36363636363636376,0.04999999999999999,0.7551020408163265,0.027325389210935802,0.28522727272727283,0.7551020408163265,0.35588490091817837
Rugrats: Royal Ransom,GC,Platform,0.0921985815602837,0.03296703296703296,0.0,0.0,0.590909090909091,0.24999999999999997,0.5306122448979593,0.03129140363182917,0.5056818181818182,0.5306122448979593,0.35586182223720225
Sorcery Saga: The Curse of the Great Curry God,PSV,Role-Playing,0.0,0.0,0.11111111111111109,0.0,0.4545454545454546,0.18333333333333332,0.653061224489796,0.027777777777777773,0.3867424242424243,0.653061224489796,0.3558604755033327
Winx Club: Quest for the Codex,DS,Action,0.02127659574468085,0.021978021978021976,0.0,0.0,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.010813654430675706,0.5053030303030304,0.5510204081632653,0.3557123642989904
EA Sports UFC,XOne,Sports,0.2127659574468085,0.13186813186813184,0.0,0.13793103448275865,0.5681818181818183,0.2833333333333333,0.44897959183673475,0.12064128094942475,0.49696969696969706,0.44897959183673475,0.3555301899186188
Onimusha: Blade Warriors,PS2,Fighting,0.0425531914893617,0.054945054945054944,0.0,0.06896551724137932,0.4545454545454546,0.45000000000000007,0.5714285714285716,0.04161594091894899,0.453409090909091,0.5714285714285716,0.35548453441887057
007: Quantum of Solace,Wii,Action,0.20567375886524822,0.3076923076923077,0.037037037037037035,0.24137931034482762,0.20454545454545459,0.08333333333333331,0.6938775510204083,0.19794560348485513,0.17424242424242425,0.6938775510204083,0.35535519291589585
Robots,DS,Action,0.0851063829787234,0.0,0.0,0.03448275862068966,0.5681818181818183,0.31666666666666665,0.5306122448979593,0.029897285399853264,0.5053030303030304,0.5306122448979593,0.35527085353361426
NHL 07,X360,Sports,0.1773049645390071,0.0,0.0,0.06896551724137932,0.7727272727272727,0.7166666666666667,0.24489795918367352,0.0615676204450966,0.7587121212121213,0.24489795918367352,0.35505923361363045
Far Cry Instincts Evolution,X,Shooter,0.0425531914893617,0.021978021978021976,0.0,0.0,0.75,0.15,0.44897959183673475,0.01613280336684592,0.6,0.44897959183673475,0.3550374650678602
Shape Up,XOne,Misc,0.056737588652482275,0.09890109890109888,0.0,0.03448275862068966,0.2954545454545454,0.0,0.7959183673469388,0.047530361543567705,0.22159090909090906,0.7959183673469388,0.35501321266047187
Kung Fu Panda: Showdown of Legendary Legends,X360,Action,0.0,0.03296703296703296,0.0,0.0,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.00824175824175824,0.5053030303030304,0.5510204081632653,0.35485506556935126
Tim Burtons The Nightmare Before Christmas: Oogies Revenge,X,Adventure,0.0425531914893617,0.021978021978021976,0.0,0.0,0.4545454545454546,0.21666666666666665,0.653061224489796,0.01613280336684592,0.3950757575757576,0.653061224489796,0.35475659514413316
UFC: Tapout 2,X,Fighting,0.056737588652482275,0.021978021978021976,0.0,0.0,0.4772727272727273,0.13333333333333333,0.653061224489796,0.019678902657626063,0.3912878787878788,0.653061224489796,0.35467600197843363
Skylanders Imaginators,PS4,Platform,0.06382978723404255,0.12087912087912087,0.0,0.13793103448275865,0.7727272727272727,0.7166666666666667,0.22448979591836737,0.08065998564898053,0.7587121212121213,0.22448979591836737,0.35462063425982304
Bound By Flame,PS3,Role-Playing,0.0,0.0,0.0,0.0,0.6590909090909092,0.4,0.4693877551020409,0.0,0.5943181818181819,0.4693877551020409,0.3545686456400743
World Series of Poker 2008: Battle for the Bracelets,X360,Misc,0.0425531914893617,0.010989010989010988,0.0,0.03448275862068966,0.6590909090909092,0.06666666666666665,0.5306122448979593,0.02200624027476559,0.5109848484848485,0.5306122448979593,0.3545344445525245
Rail Simulator,PC,Simulation,0.0,0.010989010989010988,0.0,0.0,0.6136363636363638,0.11666666666666667,0.5714285714285716,0.002747252747252747,0.4893939393939395,0.5714285714285716,0.3545232545232546
Resident Evil: Dead Aim,PS2,Action,0.12056737588652483,0.14285714285714285,0.0,0.13793103448275865,0.4545454545454546,0.3666666666666667,0.5306122448979593,0.10033888830660659,0.4325757575757576,0.5306122448979593,0.35450896359344114
"Warhammer 40,000: Squad Command",DS,Strategy,0.03546099290780142,0.010989010989010988,0.0,0.03448275862068966,0.2727272727272727,0.24999999999999997,0.7755102040816326,0.020233190629375515,0.26704545454545453,0.7755102040816326,0.3542629497521543
Just Cause,PS2,Action,0.007092198581560284,0.010989010989010988,0.0,0.0,0.5,0.2833333333333333,0.6122448979591837,0.004520302392642818,0.4458333333333333,0.6122448979591837,0.3541995112283866
Dynasty Warriors 8: Xtreme Legends,PS3,Action,0.014184397163120569,0.021978021978021976,0.4074074074074074,0.03448275862068966,0.5227272727272727,0.0,0.5510204081632653,0.1195131462923099,0.39204545454545453,0.5510204081632653,0.35419300300034323
Dungeons 2,PS4,Role-Playing,0.007092198581560284,0.0,0.0,0.0,0.36363636363636376,0.04999999999999999,0.7755102040816326,0.001773049645390071,0.28522727272727283,0.7755102040816326,0.3541701754847652
007: The World is not Enough,PS,Action,0.3617021276595745,0.3846153846153845,0.0,0.20689655172413793,0.36363636363636376,0.08333333333333331,0.5306122448979593,0.23830351599977423,0.29356060606060613,0.5306122448979593,0.35415878898611325
Burnout 2: Point of Impact,X,Racing,0.1276595744680851,0.054945054945054944,0.0,0.03448275862068966,0.9772727272727273,0.2833333333333333,0.20408163265306123,0.05427184700845743,0.8037878787878787,0.20408163265306123,0.35404711948313244
Untold Legends: Dark Kingdom,PS3,Role-Playing,0.09929078014184399,0.021978021978021976,0.07407407407407407,0.06896551724137932,0.2954545454545454,0.5666666666666667,0.6326530612244898,0.06607709835882984,0.3632575757575757,0.6326530612244898,0.3539959117802985
The Sims 2: Glamour Life Stuff,PC,Simulation,0.0,0.03296703296703296,0.0,0.03448275862068966,0.6136363636363638,0.21666666666666665,0.5306122448979593,0.016862447896930657,0.5143939393939395,0.5306122448979593,0.35395621072960987
Rugby League Team Manager 2015,PC,Action,0.0,0.021978021978021976,0.0,0.0,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.005494505494505494,0.5053030303030304,0.5510204081632653,0.35393931465360035
Madden NFL 15,PS3,Sports,0.7801418439716313,0.12087912087912087,0.0,0.9310344827586208,0.7272727272727273,0.2333333333333333,0.0,0.4580138619023433,0.6037878787878788,0.0,0.35393391356340737
Neo Atlas 1469,PSV,Misc,0.0,0.0,0.037037037037037035,0.0,0.590909090909091,0.2333333333333333,0.5510204081632653,0.009259259259259259,0.5015151515151516,0.5510204081632653,0.35393160631255877
NBA 2K17,PC,Sports,0.0,0.021978021978021976,0.0,0.0,1.0000000000000002,0.0,0.30612244897959173,0.005494505494505494,0.7500000000000002,0.30612244897959173,0.3538723181580325
Ray Gigant,PSV,Role-Playing,0.0,0.0,0.14814814814814814,0.0,0.6136363636363638,0.13333333333333333,0.5306122448979593,0.037037037037037035,0.49356060606060614,0.5306122448979593,0.3537366293318675
Rumble Roses XX,X360,Fighting,0.049645390070921995,0.010989010989010988,0.14814814814814814,0.03448275862068966,0.38636363636363646,0.8,0.510204081632653,0.0608163269571927,0.48977272727272736,0.510204081632653,0.35359771195419104
Madden NFL 16,X360,Sports,0.6099290780141844,0.021978021978021976,0.0,0.37931034482758624,0.7272727272727273,0.2333333333333333,0.20408163265306123,0.25280436120494815,0.6037878787878788,0.20408163265306123,0.3535579575486294
7 Wonders II,DS,Puzzle,0.0921985815602837,0.1648351648351648,0.0,0.10344827586206896,0.34090909090909105,0.0,0.7142857142857142,0.09012050556437937,0.2556818181818183,0.7142857142857142,0.3533626793439706
Guitar Hero Live,XOne,Misc,0.2340425531914894,0.23076923076923073,0.0,0.1724137931034483,0.8181818181818183,0.24999999999999997,0.22448979591836737,0.1593063942660421,0.6761363636363638,0.22448979591836737,0.353310851273591
Fracture,X360,Shooter,0.10638297872340426,0.15384615384615385,0.0,0.13793103448275865,0.40909090909090917,0.9,0.4285714285714286,0.09954004176307918,0.5318181818181819,0.4285714285714286,0.3533098840508965
World of Outlaws: Sprint Cars,X360,Racing,0.12056737588652483,0.0,0.0,0.03448275862068966,0.2727272727272727,0.0,0.8163265306122449,0.038762533626803625,0.20454545454545453,0.8163265306122449,0.35321150626150105
Secret Files 2: Puritas Cordis,PC,Adventure,0.0,0.03296703296703296,0.0,0.0,0.4318181818181819,0.13333333333333333,0.6938775510204083,0.00824175824175824,0.35719696969696973,0.6938775510204083,0.35310542631971203
WWE Survivor Series,GBA,Fighting,0.06382978723404255,0.04395604395604395,0.0,0.0,0.2272727272727273,0.1,0.8367346938775508,0.026946457797521625,0.19545454545454546,0.8367346938775508,0.35304523237653934
Assassins Creed Chronicles,XOne,Action,0.0,0.010989010989010988,0.0,0.0,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.002747252747252747,0.5053030303030304,0.5510204081632653,0.35302356373784943
WWE All Stars,Wii,Fighting,0.07092198581560284,0.07692307692307693,0.0,0.06896551724137932,0.5227272727272727,0.08333333333333331,0.5918367346938775,0.05420264499501477,0.41287878787878785,0.5918367346938775,0.35297272252256007
InuYasha: The Secret of the Cursed Mask,PS2,Role-Playing,0.14893617021276595,0.18681318681318682,0.0,0.20689655172413793,0.13636363636363646,0.016666666666666663,0.8163265306122449,0.13566147718752267,0.10643939393939401,0.8163265306122449,0.35280913391305385
EA Playground,DS,Sports,0.20567375886524822,0.010989010989010988,0.0,0.10344827586206896,0.34090909090909105,0.033333333333333326,0.7142857142857142,0.08002776142908204,0.26401515151515165,0.7142857142857142,0.3527762090766493
Geometry Wars 3: Dimensions Evolved,PS4,Action,0.007092198581560284,0.0,0.0,0.0,0.5681818181818183,0.31666666666666665,0.5510204081632653,0.001773049645390071,0.5053030303030304,0.5510204081632653,0.3526988293705619
Fur Fighters: Viggos Revenge,PS2,Action,0.049645390070921995,0.054945054945054944,0.0,0.06896551724137932,0.4318181818181819,0.15,0.653061224489796,0.043388990564339064,0.3613636363636364,0.653061224489796,0.3526046171392571
Samurai Warriors 2: Empires,PS2,Action,0.0,0.0,0.7037037037037036,0.0,0.2272727272727273,0.2333333333333333,0.653061224489796,0.1759259259259259,0.2287878787878788,0.653061224489796,0.35259167640120026
Agatha Christies The ABC Murders,XOne,Adventure,0.007092198581560284,0.0,0.0,0.0,0.4772727272727273,0.016666666666666663,0.6938775510204083,0.001773049645390071,0.3621212121212121,0.6938775510204083,0.3525906042623368
From The Abyss,DS,Role-Playing,0.0425531914893617,0.0,0.0,0.0,0.31818181818181834,0.04999999999999999,0.7959183673469388,0.010638297872340425,0.25113636363636377,0.7959183673469388,0.352564342951881
Imperium Romanum,PC,Strategy,0.0,0.010989010989010988,0.0,0.0,0.40909090909090917,0.21666666666666665,0.6938775510204083,0.002747252747252747,0.3609848484848485,0.6938775510204083,0.3525365507508365
Space Chimps,PS2,Platform,0.0425531914893617,0.054945054945054944,0.0,0.06896551724137932,0.590909090909091,0.24999999999999997,0.510204081632653,0.04161594091894899,0.5056818181818182,0.510204081632653,0.35250061357780677
Tetris Worlds,PS2,Puzzle,0.7872340425531916,0.7802197802197801,0.0,0.9310344827586208,0.0,0.016666666666666663,0.4285714285714286,0.6246220763828981,0.004166666666666666,0.4285714285714286,0.35245339054033115
FIFA 16,X360,Sports,0.41134751773049644,0.9890109890109889,0.0,0.41379310344827586,0.7272727272727273,0.2333333333333333,0.0,0.4535379025474403,0.6037878787878788,0.0,0.3524419271117731
Madden NFL 09,PSP,Sports,0.4609929078014185,0.0,0.0,0.20689655172413793,0.5227272727272727,0.033333333333333326,0.48979591836734704,0.1669723648813891,0.4003787878787879,0.48979591836734704,0.352382357042508
Alfa Romeo Racing Italiano,PS2,Racing,0.007092198581560284,0.010989010989010988,0.0,0.0,0.590909090909091,0.2333333333333333,0.5510204081632653,0.004520302392642818,0.5015151515151516,0.5510204081632653,0.3523519540236865
Saints Row: Gat out of Hell,PS4,Action,0.0,0.04395604395604395,0.0,0.03448275862068966,0.4318181818181819,0.65,0.5510204081632653,0.019609700644183402,0.48636363636363644,0.5510204081632653,0.35233124839036173
Rayman DS,DS,Platform,0.14893617021276595,0.03296703296703296,0.0,0.06896551724137932,0.2954545454545454,0.2333333333333333,0.7142857142857142,0.06271718010529456,0.2799242424242424,0.7142857142857142,0.3523090456050837
Lightning Returns: Final Fantasy XIII,X360,Role-Playing,0.10638297872340426,0.0879120879120879,0.037037037037037035,0.06896551724137932,0.5454545454545454,0.24999999999999997,0.510204081632653,0.07507440522847714,0.47159090909090906,0.510204081632653,0.3522897986506797
